,mean_gini,mean_medians,share_unemployed_seasonal,share_population_in_metro_areas,share_population_with_high_school_degree,share_non_citizen,share_white_poverty,share_non_white,share_voters_voted_trump,hate_crimes_rate_per_pop
mean_gini,1.0,-0.04445085635280022,0.5189202081675528,0.5091025277455946,-0.6244166092854757,0.4696731859477091,0.08899760853233957,0.4253174627133213,-0.35989541951421455,0.46096741307413824
mean_medians,-0.04445085635280022,1.0,-0.2654918072898648,0.3518097832263068,0.5758710946744755,0.38844315677349683,-0.772364671408201,0.15338572192018274,-0.6281423991259103,0.3748543773324455
share_unemployed_seasonal,0.5189202081675528,-0.2654918072898648,1.0,0.35811260353409785,-0.6211676672486367,0.27889878616902397,0.20943975589305397,0.43184725514721733,-0.14819209281181903,0.1630719308229052
share_population_in_metro_areas,0.5091025277455946,0.3518097832263068,0.35811260353409785,1.0,-0.2688461443577774,0.7454643242259111,-0.3855593663838627,0.5476719248481523,-0.5706947099565874,0.21912935889999424
share_population_with_high_school_degree,-0.6244166092854757,0.5758710946744755,-0.6211676672486367,-0.2688461443577774,1.0,-0.27700864555655674,-0.49400832095377895,-0.4348456003006157,-0.15565566554621468,0.09703275015883438
share_non_citizen,0.4696731859477091,0.38844315677349683,0.27889878616902397,0.7454643242259111,-0.27700864555655674,1.0,-0.3897178867388061,0.733654924385269,-0.6311940745528392,0.30433990890143675
share_white_poverty,0.08899760853233957,-0.772364671408201,0.20943975589305397,-0.3855593663838627,-0.49400832095377895,-0.3897178867388061,1.0,-0.2694491763245752,0.5528491593892799,-0.2100469151330978
share_non_white,0.4253174627133213,0.15338572192018274,0.43184725514721733,0.5476719248481523,-0.4348456003006157,0.733654924385269,-0.2694491763245752,1.0,-0.48883800534575844,0.15513824717182678
share_voters_voted_trump,-0.35989541951421455,-0.6281423991259103,-0.14819209281181903,-0.5706947099565874,-0.15565566554621468,-0.6311940745528392,0.5528491593892799,-0.48883800534575844,1.0,-0.5914956990225232
hate_crimes_rate_per_pop,0.46096741307413824,0.3748543773324455,0.1630719308229052,0.21912935889999424,0.09703275015883438,0.30433990890143675,-0.2100469151330978,0.15513824717182678,-0.5914956990225232,1.0
